DATE,STATION,DailyAltimeterSetting,DailyDewPointTemperature,DailyDryBulbTemperature,DailyPrecipitation,DailyPresentWeatherType,DailyPressureChange,DailyPressureTendency,DailyRelativeHumidity,DailySeaLevelPressure,DailySkyConditions,DailyStationPressure,DailyWetBulbTemperature,DailyWindDirection,DailyWindSpeed
2022-01-01,72785524114,30.186875,4.4375,7.53125,0.027777777777777776,-SN:03 BR:1 |SN |,-0.022857142857142857,2.7142857142857144,86.9375,30.350937499999997,OVC:08 24,27.5996875,6.90625,130,4.8125
2024-06-03,72785524114,29.592105263157894,46.08771929824562,53.8421052631579,0.031000000000000007,-RA:02 |RA |RA,-0.014285714285714282,3.7142857142857144,78.45614035087719,29.547600000000003,OVC:08 8,27.04418181818182,50.07272727272727,220,17.017543859649123
2024-06-04,72785524114,29.890888888888888,43.0,52.13333333333333,0.00625,-RA:02 |RA |RA,-0.0125,3.375,72.5111111111111,29.887804878048783,CLR:00,27.324666666666666,47.422222222222224,190,13.622222222222222
2024-06-05,72785524114,30.099600000000006,35.08,57.4,0.005,-RA:02 |RA |RA,-0.017499999999999998,3.5,46.2,30.087200000000003,CLR:00,27.5204,46.6,210,7.8
2024-06-06,72785524114,30.02458333333333,38.958333333333336,64.58333333333333,0.005,-RA:02 |RA |RA,0.01875,5.25,42.083333333333336,29.996250000000003,CLR:00,27.449166666666667,51.166666666666664,250,5.0
2024-06-07,72785524114,29.94083333333333,36.416666666666664,66.875,0.005,-RA:02 |RA |RA,0.00375,3.5,36.125,29.897499999999997,CLR:00,27.370833333333337,51.375,280,6.416666666666667
2024-06-08,72785524114,29.911153846153848,36.0,69.07692307692308,0.005,-RA:02 |RA |RA,0.0024999999999999996,3.625,31.73076923076923,29.865384615384617,CLR:00,27.344230769230776,52.19230769230769,000,4.230769230769231
2024-06-09,72785524114,29.921428571428578,46.142857142857146,66.5,0.005,-RA:02 |RA |RA,-0.00875,2.5,49.357142857142854,29.877857142857135,CLR:00,27.352499999999996,55.17857142857143,000,6.5
2024-06-10,72785524114,29.985769230769236,44.0,66.6923076923077,0.0075,-RA:02 |RA |RA,0.0,4.0,49.92307692307692,29.957,CLR:00,27.415384615384614,54.38461538461539,190,8.192307692307692
2024-06-11,72785524114,29.8951724137931,35.86206896551724,68.17241379310344,0.0075,-RA:02 |RA |RA,0.00375,5.25,32.793103448275865,29.847586206896548,CLR:00,27.328620689655175,51.6551724137931,260,15.724137931034482
2024-06-12,72785524114,30.042083333333334,31.75,59.666666666666664,0.0075,-RA:02 |RA |RA,-0.01375,3.875,37.583333333333336,30.017083333333336,CLR:00,27.464166666666667,46.333333333333336,220,7.166666666666667
2024-06-13,72785524114,29.982499999999998,34.791666666666664,64.58333333333333,0.0075,-RA:02 |RA |RA,0.01,4.857142857142857,35.791666666666664,29.97578947368421,CLR:00,27.40833333333333,49.708333333333336,000,4.541666666666667
2024-06-14,72785524114,29.956923076923072,34.34615384615385,61.26923076923077,0.0075,-RA:02 |RA |RA,-0.0012500000000000002,4.625,38.73076923076923,29.926800000000004,CLR:00,27.38692307692308,48.26923076923077,240,12.576923076923077
2024-06-15,72785524114,29.915111111111113,33.888888888888886,53.22222222222222,0.027000000000000003,-RA:02 |RA |RA,-0.01,3.625,48.31111111111111,29.907777777777774,CLR:00,27.348222222222233,44.17777777777778,260,13.755555555555556
2024-06-16,72785524114,29.92592592592593,32.074074074074076,50.592592592592595,0.005,-RA:02 |RA |RA,0.018750000000000003,5.5,52.629629629629626,29.932592592592595,CLR:00,27.359999999999996,42.18518518518518,000,7.037037037037037
2024-06-17,72785524114,29.841212121212116,37.696969696969695,54.63636363636363,0.0125,-RA:02 |RA |RA,-0.015,3.5,55.696969696969695,29.838484848484846,CLR:00,27.28,46.42424242424242,280,9.515151515151516
2024-06-18,72785524114,29.980731707317073,42.97560975609756,54.853658536585364,0.024,-RA:02 |RA |RA,-0.015,2.5,68.5609756097561,29.976341463414634,CLR:00,27.410243902439024,48.829268292682926,220,10.682926829268293
2024-06-19,72785524114,30.0595744680851,42.765957446808514,52.40425531914894,0.005,BR:1 ||,-0.005000000000000001,4.0,75.7872340425532,30.05765957446808,CLR:00,27.479574468085115,47.5531914893617,050,8.340425531914894
2024-06-20,72785524114,30.02346153846154,36.5,66.38461538461539,0.005,-RA:02 |RA |RA,0.008749999999999999,5.875,38.53846153846154,29.990000000000002,CLR:00,27.448461538461533,51.23076923076923,030,6.423076923076923
2024-06-21,72785524114,29.953214285714278,35.964285714285715,71.03571428571429,0.005,-RA:02 |RA |RA,0.0062499999999999995,5.625,31.035714285714285,29.906785714285714,CLR:00,27.38222222222223,52.7037037037037,000,4.464285714285714
2024-06-22,72785524114,29.865,40.083333333333336,73.33333333333333,0.005,-RA:02 |RA |RA,0.0175,6.125,32.833333333333336,29.804166666666664,CLR:00,27.299583333333334,55.291666666666664,000,4.833333333333333
2024-06-23,72785524114,29.865555555555556,40.25925925925926,67.4074074074074,0.005,-RA:02 |RA |RA,-0.01625,3.75,39.77777777777778,29.814074074074075,CLR:00,27.301599999999997,53.24,240,15.74074074074074
2024-06-24,72785524114,29.978,37.48,62.56,0.005,-RA:02 |RA |RA,-0.007500000000000001,3.75,42.36,29.949599999999997,CLR:00,27.404705882352943,48.94117647058823,210,7.24
2024-06-25,72785524114,29.9875,39.541666666666664,69.08333333333333,0.005,-RA:02 |RA |RA,0.0037500000000000003,4.25,38.416666666666664,29.944166666666664,CLR:00,27.415217391304346,53.608695652173914,000,4.416666666666667
2024-06-26,72785524114,29.812857142857148,44.62068965517241,72.0,0.005,-RA:02 |RA |RA,0.011428571428571427,5.285714285714286,38.58620689655172,29.756666666666664,CLR:00,27.252499999999998,56.42857142857143,200,10.206896551724139
2024-06-27,72785524114,29.866666666666667,43.60606060606061,58.93939393939394,0.0175,-RA:02 |RA |RA,-0.005,4.0,60.09090909090909,29.832121212121212,CLR:00,27.30575757575758,50.90909090909091,220,16.666666666666668
2024-06-28,72785524114,29.991999999999997,42.36,62.36,0.005,|RA |,-0.013750000000000002,3.5,50.32,29.966400000000004,CLR:00,27.407142857142862,51.142857142857146,000,6.04
2024-06-29,72785524114,29.983928571428574,46.32142857142857,69.39285714285714,0.005,|RA |,0.0014285714285714281,3.857142857142857,45.964285714285715,29.95294117647059,CLR:00,27.41538461538462,56.30769230769231,000,4.535714285714286
2024-06-30,72785524114,30.006285714285713,51.42857142857143,67.31428571428572,0.01125,|RA |,-0.0025,2.75,58.74285714285714,29.966000000000005,BKN:07 75 OVC:08 110,27.433846153846154,57.61538461538461,000,8.057142857142857
2024-07-01,72785524114,30.0075,45.3,67.0,0.005,HZ:7 |FU |HZ,5.782411586589357e-19,4.0,52.25,29.972,CLR:00,27.434999999999995,55.0,260,8.4
2024-07-02,72785524114,30.00866666666667,38.666666666666664,72.66666666666667,0.005,HZ:7 |FU |HZ,0.022500000000000003,5.75,30.4,29.967999999999996,CLR:00,27.43600000000001,54.6,230,11.066666666666666
2024-07-03,72785524114,30.119583333333335,41.208333333333336,67.70833333333333,0.005,HZ:7 |FU |HZ,-0.02125,3.5,43.125,30.077916666666667,CLR:00,27.53916666666667,53.75,280,7.625
2024-07-04,72785524114,30.2052,38.76,72.16,0.005,HZ:7 |FU |HZ,-0.004285714285714287,3.2857142857142856,33.08,30.156800000000004,CLR:00,27.6168,54.28,000,3.52
2024-07-05,72785524114,30.107307692307696,39.88461538461539,77.61538461538461,0.005,HZ:7 |FU |HZ,0.02,5.875,28.576923076923077,30.043846153846154,CLR:00,27.526923076923076,56.84615384615385,000,5.576923076923077
2024-07-06,72785524114,29.982400000000002,39.56,77.36,0.005,HZ:7 |FU |HZ,0.0024999999999999996,4.25,28.8,29.9104,CLR:00,27.412399999999998,56.68,000,5.44
2024-07-07,72785524114,30.001739130434792,42.130434782608695,78.56521739130434,0.005,HZ:7 |FU |HZ,0.0014285714285714286,4.428571428571429,30.91304347826087,29.92681818181818,CLR:00,27.428695652173907,58.130434782608695,000,4.434782608695652
2024-07-08,72785524114,29.9608,42.16,82.84,0.005,HZ:7 |FU |HZ,0.005714285714285714,4.0,27.16,29.8768,CLR:00,27.390800000000002,59.8,000,3.08
2024-07-09,72785524114,29.9275,45.875,84.66666666666667,0.005,HZ:7 |FU |HZ,0.0062499999999999995,5.375,29.208333333333332,29.83458333333333,CLR:00,27.357727272727274,61.81818181818182,000,4.75
2024-07-10,72785524114,29.92185185185185,40.925925925925924,86.25925925925925,0.005,HZ:7 |FU |HZ,3.854941057726238e-19,4.222222222222222,24.25925925925926,29.827407407407403,CLR:00,27.35115384615385,60.5,240,7.111111111111111
2024-07-11,72785524114,29.978333333333335,36.416666666666664,78.20833333333333,0.005,HZ:7 |FU |HZ,-0.005555555555555555,3.888888888888889,25.208333333333332,29.900000000000002,CLR:00,27.407083333333333,56.125,240,8.375
2024-07-12,72785524114,29.99416666666666,41.791666666666664,78.875,0.005,HZ:7 |FU |HZ,-0.014000000000000002,4.2,28.875,29.91,CLR:00,27.421666666666667,58.125,000,4.083333333333333
2024-07-13,72785524114,29.969166666666666,39.5,81.625,0.005,HZ:7 |FU |HZ,0.005,5.25,25.083333333333332,29.883913043478262,CLR:00,27.399166666666662,58.333333333333336,000,3.8333333333333335
2024-07-14,72785524114,29.94,39.22222222222222,82.66666666666667,0.005,HZ:7 |FU |HZ,0.0025,3.25,23.85185185185185,29.855555555555558,CLR:00,27.37,58.629629629629626,240,9.0
2024-07-15,72785524114,29.991249999999997,37.666666666666664,77.625,0.005,HZ:7 |FU |HZ,-0.005,3.25,26.25,29.913750000000004,CLR:00,27.41916666666667,56.333333333333336,180,6.208333333333333
2024-07-16,72785524114,30.010416666666668,41.333333333333336,79.70833333333333,0.005,HZ:7 |FU |HZ,0.00125,4.875,27.416666666666668,29.935000000000002,CLR:00,27.437083333333334,58.166666666666664,000,3.2916666666666665
2024-07-17,72785524114,30.003571428571433,47.17857142857143,81.03571428571429,0.005,HZ:7 |FU |HZ,-0.0014285714285714284,3.7142857142857144,32.785714285714285,29.921071428571427,CLR:00,27.428799999999992,60.84,000,5.0
2024-07-18,72785524114,30.022916666666664,42.583333333333336,81.45833333333333,0.0075,HZ:7 ||HZ,-0.0037500000000000007,3.25,29.166666666666668,29.94083333333333,CLR:00,27.448333333333334,59.541666666666664,000,5.25
2024-07-19,72785524114,30.107999999999997,40.84,80.08,0.0075,-DZ:01 |DZ |DZ,-0.01125,3.25,26.2,30.028399999999998,CLR:00,27.528,58.32,000,4.8
2024-07-20,72785524114,30.11565217391303,40.52173913043478,82.30434782608695,0.0075,-DZ:01 |DZ |DZ,0.008888888888888887,5.555555555555555,25.347826086956523,30.03304347826088,CLR:00,27.533913043478265,59.04347826086956,000,2.608695652173913
2024-07-21,72785524114,29.989642857142854,45.142857142857146,89.89285714285714,0.0075,-DZ:01 |DZ |DZ,0.014444444444444446,5.222222222222222,23.107142857142858,29.892142857142865,CLR:00,27.416071428571428,63.17857142857143,040,7.444444444444445
2024-07-22,72785524114,29.9365625,50.5625,80.65625,0.0075,-RA:02 |RA |RA,0.007000000000000001,4.5,36.5625,29.8446875,CLR:00,27.36806451612903,62.29032258064516,000,5.46875
2024-07-23,72785524114,30.0448,37.44,71.6,0.0075,FU:3 |HZ FU |FU,-0.00875,4.0,34.36,29.9828,CLR:00,27.469200000000004,53.92,210,7.36
2024-07-24,72785524114,29.972916666666666,34.166666666666664,75.16666666666667,0.0075,-RA:02 |RA |RA,0.007142857142857143,3.857142857142857,25.5,29.90833333333333,CLR:00,27.401666666666667,53.791666666666664,190,8.5
2024-07-25,72785524114,30.05382352941177,36.0,68.17647058823529,0.0075,-RA:02 |RA |RA,-0.02,3.0,32.8235294117647,30.008529411764705,CLR:00,27.47558823529412,51.794117647058826,210,15.470588235294118
2024-07-26,72785524114,29.9788,32.48,65.96,0.0075,-RA:02 |RA |RA,0.02142857142857143,6.571428571428571,31.96,29.941599999999998,CLR:00,27.406799999999997,49.56,000,3.84
2024-07-27,72785524114,29.81041666666667,34.166666666666664,69.33333333333333,0.0075,-RA:02 |RA |RA,0.012222222222222225,5.555555555555555,29.25,29.76,CLR:00,27.250416666666666,51.416666666666664,000,4.416666666666667
2024-07-28,72785524114,29.826666666666668,42.074074074074076,71.22222222222223,0.0075,-RA:02 |RA |RA,-0.005000000000000001,3.25,36.148148148148145,29.775185185185183,CLR:00,27.266666666666666,55.22222222222222,000,7.296296296296297
2024-07-29,72785524114,29.873333333333342,50.77777777777778,69.84444444444445,0.0075,-RA:02 |RA |RA,-0.007500000000000001,3.5,53.266666666666666,29.825111111111102,CLR:00,27.30999999999999,58.82222222222222,240,12.155555555555555
2024-07-30,72785524114,29.949655172413795,51.41379310344828,71.82758620689656,0.005,-RA:02 |RA |RA,-0.01,4.428571428571429,53.06896551724138,29.898965517241376,CLR:00,27.380384615384607,59.76923076923077,220,10.413793103448276
2024-07-31,72785524114,30.03791666666667,47.583333333333336,74.125,0.005,-RA:02 |RA |RA,-0.01,3.142857142857143,42.916666666666664,29.981250000000003,CLR:00,27.465,58.92857142857143,000,5.958333333333333
2024-08-01,72785524114,30.09125,46.625,80.83333333333333,0.005,-RA:02 |RA |RA,-0.002857142857142857,3.5714285714285716,33.875,30.016666666666666,CLR:00,27.511304347826087,60.69565217391305,000,4.708333333333333
2024-08-02,72785524114,30.073333333333334,46.625,84.79166666666667,0.005,-RA:02 |RA |RA,0.005714285714285714,4.285714285714286,30.041666666666668,29.979999999999997,CLR:00,27.496666666666666,62.041666666666664,080,6.583333333333333
2024-08-03,72785524114,29.986333333333338,54.1,77.9,0.005,-RA:02 |RA |RA,0.0075,5.0,44.733333333333334,29.904333333333334,CLR:00,27.416333333333338,63.4,220,6.766666666666667
2024-08-04,72785524114,29.981515151515154,56.57575757575758,71.48484848484848,0.017499999999999998,-RA:02 |RA |RA,-0.00625,3.0,61.39393939393939,29.920000000000005,CLR:00,27.410606060606064,62.42424242424242,110,7.818181818181818
2024-08-05,72785524114,29.978749999999998,56.875,73.40625,0.0275,TS:7 |TS TS |,0.011111111111111112,4.111111111111111,62.15625,29.919687500000002,CLR:00,27.408437499999998,63.21875,070,8.5625
2024-08-06,72785524114,30.00153846153846,45.53846153846154,75.0,0.005,-RA:02 |RA |RA,-0.00875,3.5,37.80769230769231,29.93423076923077,CLR:00,27.430769230769233,58.46153846153846,210,7.461538461538462
2024-08-07,72785524114,30.074583333333333,38.416666666666664,76.16666666666667,0.005,-RA:02 |RA |RA,-0.005,3.5,27.291666666666668,30.01125,CLR:00,27.494583333333335,55.875,000,5.875
2024-08-08,72785524114,30.057499999999997,44.5,77.375,0.005,-RA:02 |RA |RA,0.0062499999999999995,4.0,33.0,29.9921875,CLR:00,27.480344827586208,58.62068965517241,050,12.1875
2024-08-09,72785524114,30.0,42.32,75.4,0.005,-RA:02 |RA |RA,0.00625,4.0,32.52,29.933600000000002,CLR:00,27.4272,57.0,030,9.68
2024-08-10,72785524114,29.95903225806453,41.83870967741935,75.45161290322581,0.005,-RA:02 |RA |RA,0.0037500000000000003,5.125,32.83870967741935,29.893870967741933,CLR:00,27.389032258064514,56.806451612903224,290,7.0
2024-08-11,72785524114,29.929999999999996,43.125,75.25,0.005,-RA:02 |RA |RA,0.01,3.125,33.708333333333336,29.862499999999997,CLR:00,27.363333333333333,57.291666666666664,000,4.375
2024-08-12,72785524114,29.836923076923078,42.11538461538461,74.96153846153847,0.005,-RA:02 |RA |RA,0.007142857142857144,5.142857142857143,32.30769230769231,29.76583333333333,CLR:00,27.276538461538465,56.80769230769231,210,7.846153846153846
2024-08-13,72785524114,29.951666666666668,41.833333333333336,64.45833333333333,0.005,-RA:02 |RA |RA,-0.01875,2.25,45.583333333333336,29.909166666666664,CLR:00,27.38333333333333,52.583333333333336,190,7.041666666666667
2024-08-14,72785524114,30.048750000000002,43.666666666666664,67.54166666666667,0.005,-RA:02 |RA |RA,-0.0012499999999999998,4.5,46.791666666666664,30.010416666666668,CLR:00,27.472499999999997,54.333333333333336,000,4.083333333333333
2024-08-15,72785524114,29.999615384615385,45.88461538461539,69.6923076923077,0.005,-RA:02 |RA |RA,0.005000000000000001,5.625,43.96153846153846,29.948846153846148,CLR:00,27.427692307692304,56.42307692307692,000,6.615384615384615
2024-08-16,72785524114,29.989333333333335,49.2,66.63333333333334,0.005,-RA:02 |RA |RA,-2.168404344971009e-19,4.125,56.5,29.943333333333324,CLR:00,27.41833333333333,56.8,170,6.7
2024-08-17,72785524114,29.87928571428571,48.82142857142857,74.46428571428571,0.005,|RA |RA,0.02125,4.625,46.42857142857143,29.823928571428574,CLR:00,27.314642857142864,59.42857142857143,030,11.107142857142858
2024-08-18,72785524114,29.933448275862073,42.758620689655174,71.3103448275862,0.005,-DZ:01 |DZ |DZ,-0.021249999999999998,4.125,39.41379310344828,29.870689655172406,CLR:00,27.366206896551716,55.86206896551724,190,11.310344827586206
2024-08-19,72785524114,29.99055555555556,36.94444444444444,69.83333333333333,0.005,-DZ:01 |DZ |DZ,-0.002,3.0,32.72222222222222,29.936666666666667,CLR:00,27.420555555555556,52.666666666666664,000,5.388888888888889
2024-08-20,72785524114,30.02857142857143,39.607142857142854,68.92857142857143,0.005,-DZ:01 |DZ |DZ,-0.002857142857142857,3.5714285714285716,36.357142857142854,29.981785714285717,CLR:00,27.45392857142858,53.392857142857146,210,9.392857142857142
2024-08-21,72785524114,29.994999999999997,40.5625,66.1875,0.005,-RA:02 |RA |RA,0.02,6.6,41.125,29.9575,CLR:00,27.4225,52.6875,000,4.125
2024-08-22,72785524114,29.831923076923072,43.38461538461539,71.88461538461539,0.005,-RA:02 |RA |RA,0.030000000000000002,6.428571428571429,38.07692307692308,29.78115384615385,CLR:00,27.28125,55.875,040,8.692307692307692
2024-08-23,72785524114,29.756944444444443,48.44444444444444,59.111111111111114,0.02333333333333333,-RA:02 |RA |RA,-0.016250000000000004,2.875,71.83333333333333,29.72222222222222,CLR:00,27.20166666666666,53.166666666666664,200,11.583333333333334
2024-08-24,72785524114,29.982413793103458,43.310344827586206,58.13793103448276,0.005,-RA:02 |RA |RA,-0.0275,2.25,60.275862068965516,29.96896551724138,CLR:00,27.410344827586208,50.41379310344828,180,10.758620689655173
2024-08-25,72785524114,30.216250000000002,43.916666666666664,60.291666666666664,0.005,-RA:02 |RA |RA,-0.013333333333333334,4.0,58.0,30.199583333333333,CLR:00,27.627499999999998,51.5,000,3.6666666666666665
2024-08-26,72785524114,30.17,40.75,65.33333333333333,0.005,-RA:02 |RA |RA,0.0225,5.875,45.166666666666664,30.139583333333334,CLR:00,27.584166666666665,52.291666666666664,200,4.375
2024-08-27,72785524114,30.005384615384614,34.38461538461539,61.03846153846154,0.005,-RA:02 |RA |RA,0.0,3.7142857142857144,39.76923076923077,29.97038461538462,CLR:00,27.433461538461536,48.34615384615385,220,15.153846153846153
2024-08-28,72785524114,30.150645161290317,32.25806451612903,60.67741935483871,0.005,|RA |,-0.01125,3.125,36.225806451612904,30.137741935483866,CLR:00,27.567419354838712,46.87096774193548,270,11.67741935483871
2024-08-29,72785524114,30.2025,35.416666666666664,62.916666666666664,0.005,|RA |,0.0025,3.25,38.125,30.17833333333333,CLR:00,27.615416666666665,49.0,000,2.75
2024-08-30,72785524114,30.149166666666662,35.083333333333336,70.16666666666667,0.005,|RA |,0.00375,4.875,33.041666666666664,30.105833333333333,CLR:00,27.56076923076923,51.76923076923077,000,4.25
2024-08-31,72785524114,30.099166666666665,36.75,75.83333333333333,0.005,|RA |,0.011250000000000001,5.125,26.958333333333332,30.03708333333334,CLR:00,27.560000000000002,47.5,060,5.041666666666667
